Area,Year,Sup,Production,Yield
World,1961,23818820,26883158,1129
World,1962,23822275,27120148,1138
World,1963,24398949,28207071,1156
World,1964,25681026,29079547,1132
World,1965,25819966,31704923,1228
World,1966,26534256,36412918,1372
World,1967,28112290,37933319,1349
World,1968,28874372,41420481,1435
World,1969,28897038,41967347,1452
World,1970,29525510,43696887,1480
World,1971,30033769,45618769,1519
World,1972,31724286,47257207,1490
World,1973,37391240,59267889,1585
World,1974,37390118,52639832,1408
World,1975,38764952,64248541,1657
World,1976,37167564,57399226,1544
World,1977,42056753,73854802,1756
World,1978,46392180,75449966,1626
World,1979,50708188,88698341,1749
World,1980,50646946,81040368,1600
World,1981,50475793,88525040,1754
World,1982,52384044,92121684,1759
World,1983,49049878,79467061,1620
World,1984,52939196,90752915,1714
World,1985,53063617,101156845,1906
World,1986,51896341,94446350,1820
World,1987,52541951,100102463,1905
World,1988,54861083,93521958,1705
World,1989,58647478,107254261,1829
World,1990,57209429,108456443,1896
World,1991,54924995,102848965,1873
World,1992,56124645,113989217,2031
World,1993,59524887,115245084,1936
World,1994,62476532,136356261,2183
World,1995,62488236,126923582,2031
World,1996,61078869,130193238,2132
World,1997,66925225,144326264,2157
World,1998,70972099,160128822,2256
World,1999,72059556,157815479,2190
World,2000,74307776,161308383,2171
World,2001,76763012,177020743,2306
World,2002,78930501,180950733,2293
World,2003,83600947,190573528,2280
World,2004,91629138,205548134,2243
World,2005,92573297,214542761,2318
World,2006,95334564,221558922,2324
World,2007,90188422,219793075,2437
World,2008,96427113,231223485,2398
World,2009,99385139,223380802,2248
World,2010,102858828,265088429,2577
World,2011,103866590,261604943,2519
World,2012,105474837,241351401,2288
World,2013,111104577,277658288,2499
World,2014,117732497,306260567,2601
World,2015,120901834,323266190,2674
World,2016,122048068,335905762,2752
World,2017,125905263,359515843,2855
World,2018,124756334,345203256,2767
World,2019,121826112,336194001,2760
World,2020,127624186,355871647,2788
World,2021,130646334,372706080,2853
World,2022,134203467,353696966,2636
World,2023,136903849,371173609,2711
Argentina,1961,980,957,977
Argentina,1962,9649,11220,1163
Argentina,1963,19302,18920,980
Argentina,1964,12220,14000,1146
Argentina,1965,16422,17000,1035
Argentina,1966,15689,18200,1160
Argentina,1967,17290,20500,1186
Argentina,1968,20200,22000,1089
Argentina,1969,28200,31800,1128
Argentina,1970,25970,26800,1032
Argentina,1971,36330,59000,1624
Argentina,1972,68000,78000,1147
Argentina,1973,157030,272000,1732
Argentina,1974,334440,496000,1483
Argentina,1975,355940,485000,1363
Argentina,1976,433500,695000,1603
Argentina,1977,660000,1400000,2121
Argentina,1978,1150000,2500000,2174
Argentina,1979,1600000,3700000,2313
Argentina,1980,2030000,3500000,1724
Argentina,1981,1880000,3770000,2005
Argentina,1982,1985600,4150000,2090
Argentina,1983,2280700,4000000,1754
Argentina,1984,2910000,7000000,2406
Argentina,1985,3269000,6500000,1988
Argentina,1986,3316000,7100000,2141
Argentina,1987,3532650,6700000,1897
Argentina,1988,4373200,9900000,2264
Argentina,1989,3931250,6500000,1653
Argentina,1990,4961600,10700000,2157
Argentina,1991,4774500,10862000,2275
Argentina,1992,4935710,11310000,2292
Argentina,1993,5116235,11045400,2159
Argentina,1994,5748910,11719900,2039
Argentina,1995,5934160,12133000,2045
Argentina,1996,5913415,12448200,2105
Argentina,1997,6393780,11004890,1721
Argentina,1998,6954120,18732172,2694
Argentina,1999,8180000,20000000,2445
Argentina,2000,8637503,20135800,2331
Argentina,2001,10400193,26880852,2585
Argentina,2002,11405247,30000000,2630
Argentina,2003,12419995,34818552,2803
Argentina,2004,14304539,31576752,2208
Argentina,2005,14032198,38289744,2729
Argentina,2006,15130038,40537364,2679
Argentina,2007,15981264,47482784,2971
Argentina,2008,16387438,46238088,2822
Argentina,2009,16771003,30993380,1848
Argentina,2010,18130800,52675464,2905
Argentina,2011,18764850,48888536,2605
Argentina,2012,17577320,40100196,2281
Argentina,2013,19418824,49306200,2539
Argentina,2014,19252552,53397715,2774
Argentina,2015,19352115,61446556,3175
Argentina,2016,19504648,58799258,3015
Argentina,2017,17335102,54971626,3171
Argentina,2018,16318060,37787927,2316
Argentina,2019,16575887,55263891,3334
Argentina,2020,16710793,48780407,2919
Argentina,2021,16466714,46217911,2807
Argentina,2022,15874266,43861066,2763
Argentina,2023,14356922,25044978,1745
Brazil,1961,172000,483000,2808
Brazil,1962,236500,493000,2410
Brazil,1963,301000,503000,2012
Brazil,1964,365500,513000,1614
Brazil,1965,430000,523000,1216
Brazil,1966,644000,720000,1173
Brazil,1967,858000,917000,1131
Brazil,1968,1072000,1114000,1089
Brazil,1969,1286000,1311000,1047
Brazil,1970,1500000,1508000,1005
Brazil,1971,2320000,3185000,1157
Brazil,1972,3140000,4862000,1309
Brazil,1973,3960000,6539000,1462
Brazil,1974,4780000,8216000,1614
Brazil,1975,5600000,9893000,1767
Brazil,1976,6240000,10934400,1756
Brazil,1977,6880000,11975800,1746
Brazil,1978,7520000,13017200,1736
Brazil,1979,8160000,14058600,1726
Brazil,1980,8800000,15100000,1716
Brazil,1981,9080000,15740000,1731
Brazil,1982,9360000,16380000,1747
Brazil,1983,9640000,17020000,1762
Brazil,1984,9920000,17660000,1778
Brazil,1985,10200000,18300000,1794
Brazil,1986,10500000,18620000,1775
Brazil,1987,10800000,18940000,1756
Brazil,1988,11100000,19260000,1738
Brazil,1989,11400000,19580000,1719
Brazil,1990,11700000,19900000,1701
Brazil,1991,11540000,21060000,1832
Brazil,1992,11380000,22220000,1963
Brazil,1993,11220000,23380000,2095
Brazil,1994,11060000,24540000,2226
Brazil,1995,10900000,25700000,2358
Brazil,1996,11440000,27100000,2367
Brazil,1997,11980000,28500000,2376
Brazil,1998,12520000,29900000,2385
Brazil,1999,13060000,31300000,2394
Brazil,2000,13600000,32700000,2404
Brazil,2001,15460000,36400000,2370
Brazil,2002,17320000,40100000,2336
Brazil,2003,19180000,43800000,2303
Brazil,2004,21040000,47500000,2269
Brazil,2005,22900000,51200000,2236
Brazil,2006,23100000,54660000,2362
Brazil,2007,23300000,58120000,2488
Brazil,2008,23500000,61580000,2614
Brazil,2009,23700000,65040000,2740
Brazil,2010,23900000,68500000,2866
Brazil,2011,25560000,74300000,2898
Brazil,2012,27220000,80100000,2930
Brazil,2013,28880000,85900000,2963
Brazil,2014,30540000,91700000,2995
Brazil,2015,32200000,97500000,3028
Brazil,2016,33460000,102360000,3055
Brazil,2017,34720000,107220000,3082
Brazil,2018,35980000,112080000,3109
Brazil,2019,37240000,116940000,3136
Brazil,2020,38500000,121800000,3163
Brazil,2021,39933333,132200000,3300
Brazil,2022,41366666,142600000,3437
Brazil,2023,42800000,153000000,3575
USA,1961,5100000,18500000,3627
USA,1962,5425000,19675000,3626
USA,1963,5750000,20850000,3626
USA,1964,6075000,22025000,3625
USA,1965,6400000,23200000,3625
USA,1966,7720000,24700000,3372
USA,1967,9040000,26200000,3119
USA,1968,10360000,27700000,2867
USA,1969,11680000,29200000,2614
USA,1970,13000000,30700000,2362
USA,1971,14240000,32980000,2328
USA,1972,15480000,35260000,2294
USA,1973,16720000,37540000,2260
USA,1974,17960000,39820000,2226
USA,1975,19200000,42100000,2193
USA,1976,20940000,43440000,2104
USA,1977,22680000,44780000,2015
USA,1978,24420000,46120000,1926
USA,1979,26160000,47460000,1837
USA,1980,27900000,48800000,1749
USA,1981,27280000,50460000,1859
USA,1982,26660000,52120000,1970
USA,1983,26040000,53780000,2080
USA,1984,25420000,55440000,2191
USA,1985,24800000,57100000,2302
USA,1986,24460000,56160000,2295
USA,1987,24120000,55220000,2288
USA,1988,23780000,54280000,2281
USA,1989,23440000,53340000,2274
USA,1990,23100000,52400000,2268
USA,1991,23600000,53880000,2281
USA,1992,24100000,55360000,2295
USA,1993,24600000,56840000,2308
USA,1994,25100000,58320000,2322
USA,1995,25600000,59800000,2336
USA,1996,26400000,62840000,2375
USA,1997,27200000,65880000,2415
USA,1998,28000000,68920000,2454
USA,1999,28800000,71960000,2494
USA,2000,29600000,75000000,2534
USA,2001,29360000,76680000,2614
USA,2002,29120000,78360000,2695
USA,2003,28880000,80040000,2775
USA,2004,28640000,81720000,2856
USA,2005,28400000,83400000,2937
USA,2006,28920000,84840000,2934
USA,2007,29440000,86280000,2931
USA,2008,29960000,87720000,2928
USA,2009,30480000,89160000,2925
USA,2010,31000000,90600000,2923
USA,2011,31420000,93860000,2984
USA,2012,31840000,97120000,3045
USA,2013,32260000,100380000,3106
USA,2014,32680000,103640000,3167
USA,2015,33100000,106900000,3228
USA,2016,33220000,108480000,3263
USA,2017,33340000,110060000,3299
USA,2018,33460000,111640000,3335
USA,2019,33580000,113220000,3371
USA,2020,33700000,114800000,3407
USA,2021,33600000,114300000,3402
USA,2022,33500000,113800000,3397
USA,2023,33400000,113300000,3392
China,1961,6900000,5500000,797
China,1962,7225000,5700000,789
China,1963,7550000,5900000,782
China,1964,7875000,6100000,775
China,1965,8200000,6300000,768
China,1966,8280000,6180000,747
China,1967,8360000,6060000,726
China,1968,8440000,5940000,705
China,1969,8520000,5820000,684
China,1970,8600000,5700000,663
China,1971,8320000,6020000,733
China,1972,8040000,6340000,803
China,1973,7760000,6660000,873
China,1974,7480000,6980000,943
China,1975,7200000,7300000,1014
China,1976,7340000,7420000,1011
China,1977,7480000,7540000,1008
China,1978,7620000,7660000,1005
China,1979,7760000,7780000,1002
China,1980,7900000,7900000,1000
China,1981,7820000,8420000,1080
China,1982,7740000,8940000,1160
China,1983,7660000,9460000,1240
China,1984,7580000,9980000,1320
China,1985,7500000,10500000,1400
China,1986,7560000,10600000,1402
China,1987,7620000,10700000,1404
China,1988,7680000,10800000,1406
China,1989,7740000,10900000,1408
China,1990,7800000,11000000,1410
China,1991,7900000,11500000,1453
China,1992,8000000,12000000,1496
China,1993,8100000,12500000,1540
China,1994,8200000,13000000,1583
China,1995,8300000,13500000,1627
China,1996,8500000,13880000,1632
China,1997,8700000,14260000,1638
China,1998,8900000,14640000,1644
China,1999,9100000,15020000,1650
China,2000,9300000,15400000,1656
China,2001,9340000,15590000,1669
China,2002,9380000,15780000,1682
China,2003,9420000,15970000,1695
China,2004,9460000,16160000,1708
China,2005,9500000,16350000,1721
China,2006,9340000,16100000,1724
China,2007,9180000,15850000,1727
China,2008,9020000,15600000,1730
China,2009,8860000,15350000,1733
China,2010,8700000,15100000,1736
China,2011,8840000,14440000,1639
China,2012,8980000,13780000,1543
China,2013,9120000,13120000,1447
China,2014,9260000,12460000,1351
China,2015,9400000,11800000,1255
China,2016,9160000,13360000,1482
China,2017,8920000,14920000,1709
China,2018,8680000,16480000,1936
China,2019,8440000,18040000,2163
China,2020,8200000,19600000,2390
China,2021,9033333,20000000,2241
China,2022,9866666,20400000,2092
China,2023,10700000,20800000,1944
India,1961,0,0,0
India,1962,1777,1000,62
India,1963,3555,2000,125
India,1964,5333,3000,187
India,1965,7111,4000,250
India,1966,8888,5000,312
India,1967,10666,6000,375
India,1968,12444,7000,437
India,1969,14222,8000,500
India,1970,16000,9000,563
India,1971,128800,159200,712
India,1972,241600,309400,861
India,1973,354400,459600,1011
India,1974,467200,609800,1160
India,1975,580000,760000,1310
India,1976,724000,912000,1281
India,1977,868000,1064000,1253
India,1978,1012000,1216000,1225
India,1979,1156000,1368000,1197
India,1980,1300000,1520000,1169
India,1981,1600000,1976000,1206
India,1982,1900000,2432000,1244
India,1983,2200000,2888000,1281
India,1984,2500000,3344000,1319
India,1985,2800000,3800000,1357
India,1986,3380000,4520000,1345
India,1987,3960000,5240000,1333
India,1988,4540000,5960000,1321
India,1989,5120000,6680000,1309
India,1990,5700000,7400000,1298
India,1991,5800000,7960000,1367
India,1992,5900000,8520000,1436
India,1993,6000000,9080000,1506
India,1994,6100000,9640000,1575
India,1995,6200000,10200000,1645
India,1996,6400000,10520000,1643
India,1997,6600000,10840000,1642
India,1998,6800000,11160000,1641
India,1999,7000000,11480000,1640
India,2000,7200000,11800000,1639
India,2001,7440000,12900000,1723
India,2002,7680000,14000000,1807
India,2003,7920000,15100000,1891
India,2004,8160000,16200000,1975
India,2005,8400000,17300000,2060
India,2006,8700000,18260000,2094
India,2007,9000000,19220000,2128
India,2008,9300000,20180000,2163
India,2009,9600000,21140000,2197
India,2010,9900000,22100000,2232
India,2011,10220000,22780000,2229
India,2012,10540000,23460000,2226
India,2013,10860000,24140000,2223
India,2014,11180000,24820000,2220
India,2015,11500000,25500000,2217
India,2016,11720000,22660000,1953
India,2017,11940000,19820000,1689
India,2018,12160000,16980000,1425
India,2019,12380000,14140000,1161
India,2020,12600000,11300000,897
India,2021,12900000,14533333,1116
India,2022,13200000,17766666,1336
India,2023,13500000,21000000,1556
Paraguay,1961,0,0,0
Paraguay,1962,14285,26428,132
Paraguay,1963,28571,52857,264
Paraguay,1964,42857,79285,396
Paraguay,1965,57142,105714,528
Paraguay,1966,71428,132142,660
Paraguay,1967,85714,158571,792
Paraguay,1968,100000,185000,925
Paraguay,1969,114285,211428,1057
Paraguay,1970,128571,237857,1189
Paraguay,1971,142857,264285,1321
Paraguay,1972,157142,290714,1453
Paraguay,1973,171428,317142,1585
Paraguay,1974,185714,343571,1717
Paraguay,1975,200000,370000,1850
Paraguay,1976,270000,492000,1836
Paraguay,1977,340000,614000,1822
Paraguay,1978,410000,736000,1809
Paraguay,1979,480000,858000,1795
Paraguay,1980,550000,980000,1782
Paraguay,1981,596000,1064000,1784
Paraguay,1982,642000,1148000,1787
Paraguay,1983,688000,1232000,1789
Paraguay,1984,734000,1316000,1792
Paraguay,1985,780000,1400000,1795
Paraguay,1986,760000,1360000,1789
Paraguay,1987,740000,1320000,1783
Paraguay,1988,720000,1280000,1777
Paraguay,1989,700000,1240000,1771
Paraguay,1990,680000,1200000,1765
Paraguay,1991,744000,1360000,1812
Paraguay,1992,808000,1520000,1859
Paraguay,1993,872000,1680000,1906
Paraguay,1994,936000,1840000,1953
Paraguay,1995,1000000,2000000,2000
Paraguay,1996,1060000,2200000,2061
Paraguay,1997,1120000,2400000,2123
Paraguay,1998,1180000,2600000,2184
Paraguay,1999,1240000,2800000,2246
Paraguay,2000,1300000,3000000,2308
Paraguay,2001,1380000,3340000,2399
Paraguay,2002,1460000,3680000,2490
Paraguay,2003,1540000,4020000,2582
Paraguay,2004,1620000,4360000,2673
Paraguay,2005,1700000,4700000,2765
Paraguay,2006,1760000,4960000,2812
Paraguay,2007,1820000,5220000,2859
Paraguay,2008,1880000,5480000,2906
Paraguay,2009,1940000,5740000,2953
Paraguay,2010,2000000,6000000,3000
Paraguay,2011,2280000,6480000,2894
Paraguay,2012,2560000,6960000,2788
Paraguay,2013,2840000,7440000,2682
Paraguay,2014,3120000,7920000,2576
Paraguay,2015,3400000,8400000,2471
Paraguay,2016,3400000,8760000,2576
Paraguay,2017,3400000,9120000,2682
Paraguay,2018,3400000,9480000,2788
Paraguay,2019,3400000,9840000,2894
Paraguay,2020,3400000,10200000,3000
Paraguay,2021,3466666,10266666,2963
Paraguay,2022,3533333,10333333,2926
Paraguay,2023,3600000,10400000,2889
